id_red;FechaAlta;Id_lider;id_redtipo
1;28/02/2025;1;1
2;28/02/2025;2;2
3;28/02/2025;4;2
4;28/02/2025;5;2
5;28/02/2025;3;2
6;28/02/2025;19;2
7;28/02/2025;16;2
8;28/02/2025;9;2
9;28/02/2025;17;2
10;28/02/2025;13;2
11;28/02/2025;15;2
12;28/02/2025;8;2
13;28/02/2025;10;2
14;28/02/2025;18;2
15;28/02/2025;20;2
16;28/02/2025;7;5
17;28/02/2025;6;4
18;28/02/2025;12;7
19;28/02/2025;11;6
20;28/02/2025;14;2
21;28/02/2025;495;1
22;28/02/2025;500;1
23;28/02/2025;496;1
24;28/02/2025;498;1
25;28/02/2025;497;1
26;28/02/2025;499;1
27;28/02/2025;501;1
28;28/02/2025;502;1
29;28/02/2025;504;1
30;28/02/2025;503;1
31;28/02/2025;1;5
32;28/02/2025;1;4
33;28/02/2025;1;3
34;31/07/2025;49;2
35;31/07/2025;150;2
36;31/07/2025;17;8
